cpu_info,memory_info,cpu_clock_frequency,epochs,number_of_data,execution_time
4,64,2.8,100,14100,62.32336091995239
4,64,2.8,100,14200,63.08464312553406
4,64,2.8,100,14300,63.55959129333496
4,64,2.8,100,14400,64.92701125144958
4,64,2.8,100,14500,67.11244416236877
4,64,2.8,100,14600,66.83018445968628
4,64,2.8,100,14700,66.57237267494202
4,64,2.8,100,14800,66.67296814918518
4,64,2.8,100,14900,66.62513375282288
4,64,2.8,100,15000,66.84144830703735
4,64,2.8,100,15100,66.54112148284912
4,64,2.8,100,15200,64.63930583000183
4,64,2.8,100,15300,71.84238290786743
4,64,2.8,100,15400,71.90194654464722
4,64,2.8,100,15500,71.40518975257874
4,64,2.8,100,15600,70.67889857292175
4,64,2.8,100,15700,70.69709801673889
4,64,2.8,100,15800,70.70765662193298
4,64,2.8,100,15900,70.50012254714966
4,64,2.8,100,16000,68.63930654525757
4,64,2.8,100,16100,71.16715097427368
4,64,2.8,100,16200,71.09828782081604
4,64,2.8,100,16300,78.39171314239502
4,64,2.8,100,16400,77.11096715927124
4,64,2.8,100,16500,76.59437298774719
4,64,2.8,100,16600,75.82873129844666
4,64,2.8,100,16700,76.24226570129395
4,64,2.8,100,16800,74.18972849845886
4,64,2.8,100,16900,75.2945454120636
4,64,2.8,100,17000,75.41321349143982
4,64,2.8,100,17100,76.66877436637878
4,64,2.8,100,17200,80.73310995101929
4,64,2.8,100,17300,81.63200354576111
4,64,2.8,100,17400,82.67106533050537
4,64,2.8,100,17500,79.94888210296631
4,64,2.8,100,100,2.354978322982788
4,64,2.8,100,200,2.3549752235412598
4,64,2.8,100,300,2.8608057498931885
4,64,2.8,100,400,3.158663511276245
4,64,2.8,100,500,3.580547571182251
4,64,2.8,100,600,3.981908082962036
4,64,2.8,100,700,4.369598150253296
4,64,2.8,100,800,4.627429962158203
4,64,2.8,100,900,5.300763130187988
4,64,2.8,100,1000,5.731910228729248
4,64,2.8,100,1100,6.150834083557129
4,64,2.8,100,1200,6.894995927810669
4,64,2.8,100,1300,7.135706186294556
4,64,2.8,100,1400,7.540005445480347
4,64,2.8,100,1500,7.977472543716431
4,64,2.8,100,1600,8.000930547714233
4,64,2.8,100,1700,8.75289273262024
4,64,2.8,100,1800,9.184514999389648
4,64,2.8,100,1900,9.571751356124878
4,64,2.8,100,2000,9.991640329360962
4,64,2.8,100,2100,10.373980522155762
4,64,2.8,100,2200,10.71087646484375
4,64,2.8,100,2300,11.931121587753296
4,64,2.8,100,2400,11.62690258026123
4,64,2.8,100,2500,12.500925779342651
4,64,2.8,100,2600,12.78997015953064
4,64,2.8,100,2700,13.206469774246216
4,64,2.8,100,2800,13.316339015960693
4,64,2.8,100,2900,13.735290050506592
4,64,2.8,100,3000,14.174757719039917
4,64,2.8,100,3100,14.598583221435547
4,64,2.8,100,3200,14.458429098129272
4,64,2.8,100,3300,16.207923412322998
4,64,2.8,100,3400,16.67326855659485
4,64,2.8,100,3500,17.08144998550415
4,64,2.8,100,3600,17.368577480316162
4,64,2.8,100,3700,17.70596480369568
4,64,2.8,100,3800,17.991174936294556
4,64,2.8,100,3900,18.347580432891846
4,64,2.8,100,4000,18.03360414505005
4,64,2.8,100,4100,19.084420442581177
4,64,2.8,100,4200,19.36906361579895
4,64,2.8,100,4300,19.79680585861206
4,64,2.8,100,4400,21.1815345287323
4,64,2.8,100,4500,21.342188835144043
4,64,2.8,100,4600,21.824137449264526
4,64,2.8,100,4700,22.116139888763428
4,64,2.8,100,4800,21.649829864501953
4,64,2.8,100,4900,22.922765970230103
4,64,2.8,100,5000,23.19569754600525
4,64,2.8,100,5100,23.587299346923828
4,64,2.8,100,5200,23.843680381774902
4,64,2.8,100,5300,24.563860654830933
4,64,2.8,100,5400,25.828994750976562
4,64,2.8,100,5500,25.75624942779541
4,64,2.8,100,5600,25.230376720428467
4,64,2.8,100,5700,26.474501371383667
4,64,2.8,100,5800,26.972065448760986
4,64,2.8,100,5900,27.26357674598694
4,64,2.8,100,6000,27.42373824119568
4,64,2.8,100,6100,27.793850898742676
4,64,2.8,100,6200,28.149794578552246
4,64,2.8,100,6300,28.417872667312622
4,64,2.8,100,6400,28.672723293304443
4,64,2.8,100,6500,30.60096025466919
4,64,2.8,100,6600,30.57166576385498
4,64,2.8,100,6700,30.69977068901062
4,64,2.8,100,6800,31.238573789596558
4,64,2.8,100,6900,31.48095178604126
4,64,2.8,100,7000,31.828818559646606
4,64,2.8,100,7100,31.85067653656006
4,64,2.8,100,7200,31.316377639770508
4,64,2.8,100,7300,32.54680371284485
4,64,2.8,100,7400,34.58341407775879
4,64,2.8,100,7500,34.526248931884766
4,64,2.8,100,7600,34.674224853515625
4,64,2.8,100,7700,35.36511540412903
4,64,2.8,100,7800,35.634631633758545
4,64,2.8,100,7900,35.66879463195801
4,64,2.8,100,8000,34.762587547302246
4,64,2.8,100,8100,36.266950845718384
4,64,2.8,100,8200,36.488635301589966
4,64,2.8,100,8300,37.1917781829834
4,64,2.8,100,8400,38.60093426704407
4,64,2.8,100,8500,39.54183912277222
4,64,2.8,100,8600,39.682945728302
4,64,2.8,100,8700,39.92904043197632
4,64,2.8,100,8800,38.76204538345337
4,64,2.8,100,8900,40.74397373199463
4,64,2.8,100,9000,41.08387565612793
4,64,2.8,100,9100,41.39828062057495
4,64,2.8,100,9200,41.475207567214966
4,64,2.8,100,9300,41.786455154418945
4,64,2.8,100,9400,43.488685607910156
4,64,2.8,100,9500,43.781601667404175
4,64,2.8,100,9600,42.50302314758301
4,64,2.8,100,9700,44.59958076477051
4,64,2.8,100,9800,45.19965052604675
4,64,2.8,100,9900,45.219109535217285
4,64,2.8,100,10000,45.428107500076294
4,64,2.8,100,10100,45.71275067329407
4,64,2.8,100,10200,45.81234383583069
4,64,2.8,100,10300,46.13070631027222
4,64,2.8,100,10400,46.66732406616211
4,64,2.8,100,10500,48.58237409591675
4,64,2.8,100,10600,48.53743076324463
4,64,2.8,100,10700,48.6653573513031
4,64,2.8,100,10800,48.53059363365173
4,64,2.8,100,10900,48.814279079437256
4,64,2.8,100,11000,48.607731103897095
4,64,2.8,100,11100,49.066219091415405
4,64,2.8,100,11200,47.9134042263031
4,64,2.8,100,11300,49.71078824996948
4,64,2.8,100,11400,51.75617527961731
4,64,2.8,100,11500,51.93732571601868
4,64,2.8,100,11600,52.371389865875244
4,64,2.8,100,11700,52.945634603500366
4,64,2.8,100,11800,52.91045379638672
4,64,2.8,100,11900,53.11994791030884
4,64,2.8,100,12000,51.65851354598999
4,64,2.8,100,12100,53.937819480895996
4,64,2.8,100,12200,54.30305004119873
4,64,2.8,100,12300,55.28936457633972
4,64,2.8,100,12400,56.61307382583618
4,64,2.8,100,12500,56.81814479827881
4,64,2.8,100,12600,56.83234167098999
4,64,2.8,100,12700,57.34502339363098
4,64,2.8,100,12800,55.3501193523407
4,64,2.8,100,12900,58.05973243713379
4,64,2.8,100,13000,57.79526448249817
4,64,2.8,100,13100,58.15152311325073
4,64,2.8,100,13200,58.403823137283325
4,64,2.8,100,13300,61.35297417640686
4,64,2.8,100,13400,61.66297125816345
4,64,2.8,100,13500,61.45155358314514
4,64,2.8,100,13600,59.77277088165283
4,64,2.8,100,13700,62.541823387145996
4,64,2.8,100,13800,62.266409158706665
4,64,2.8,100,13900,62.66777467727661
4,64,2.8,100,14000,62.661909341812134
4,64,2.8,100,14100,63.08623218536377
4,64,2.8,100,14200,62.979756116867065
4,64,2.8,100,14300,65.23124837875366
4,64,2.8,100,14400,63.487855434417725
4,64,2.8,100,14500,66.0134449005127
4,64,2.8,100,14600,66.23885798454285
4,64,2.8,100,14700,66.32904982566833
4,64,2.8,100,14800,66.58045196533203
4,64,2.8,100,14900,66.62238478660583
4,64,2.8,100,15000,66.81721520423889
4,64,2.8,100,15100,67.27421140670776
4,64,2.8,100,15200,64.94904017448425
4,64,2.8,100,15300,70.58960318565369
4,64,2.8,100,15400,70.24689936637878
4,64,2.8,100,15500,70.3796615600586
4,64,2.8,100,15600,70.1771149635315
4,64,2.8,100,15700,70.5911009311676
4,64,2.8,100,15800,70.88999342918396
4,64,2.8,100,15900,70.95177888870239
4,64,2.8,100,16000,68.67182803153992
4,64,2.8,100,16100,71.42760682106018
4,64,2.8,100,16200,70.90561175346375
4,64,2.8,100,16300,74.97097945213318
4,64,2.8,100,16400,74.66338276863098
4,64,2.8,100,16500,74.69312596321106
4,64,2.8,100,16600,74.78493762016296
4,64,2.8,100,16700,75.18318676948547
4,64,2.8,100,16800,72.74294829368591
4,64,2.8,100,16900,75.7237560749054
4,64,2.8,100,17000,76.41433620452881
4,64,2.8,100,17100,75.99756598472595
4,64,2.8,100,17200,79.47687530517578
4,64,2.8,100,17300,78.84196734428406
4,64,2.8,100,17400,79.16265559196472
4,64,2.8,100,17500,79.09472060203552
4,32,2.2,100,100,3.480802297592163
4,32,2.2,100,200,3.5043771266937256
4,32,2.2,100,300,4.358910083770752
4,32,2.2,100,400,5.054270267486572
4,32,2.2,100,500,5.560781478881836
4,32,2.2,100,600,5.969471216201782
4,32,2.2,100,700,6.581672191619873
4,32,2.2,100,800,6.869861125946045
4,32,2.2,100,900,8.664530754089355
4,32,2.2,100,1000,9.065885543823242
4,32,2.2,100,1100,9.630994081497192
4,32,2.2,100,1200,10.717192649841309
4,32,2.2,100,1300,10.798570156097412
4,32,2.2,100,1400,11.605786323547363
4,32,2.2,100,1500,12.49267315864563
4,32,2.2,100,1600,12.568164825439453
4,32,2.2,100,1700,13.374725341796875
4,32,2.2,100,1800,13.701413869857788
4,32,2.2,100,1900,14.461194038391113
4,32,2.2,100,2000,15.038669109344482
4,32,2.2,100,2100,16.144033193588257
4,32,2.2,100,2200,16.529765129089355
4,32,2.2,100,2300,17.43594980239868
4,32,2.2,100,2400,17.167895078659058
4,32,2.2,100,2500,18.598459482192993
4,32,2.2,100,2600,19.379612922668457
4,32,2.2,100,2700,19.867334604263306
4,32,2.2,100,2800,20.156418800354004
4,32,2.2,100,2900,20.95762324333191
4,32,2.2,100,3000,21.786604642868042
4,32,2.2,100,3100,22.060460090637207
4,32,2.2,100,3200,21.672844409942627
4,32,2.2,100,3300,23.61801815032959
4,32,2.2,100,3400,24.58517360687256
4,32,2.2,100,3500,25.902946949005127
4,32,2.2,100,3600,26.696345567703247
4,32,2.2,100,3700,27.032263040542603
4,32,2.2,100,3800,27.060584783554077
4,32,2.2,100,3900,27.89302134513855
4,32,2.2,100,4000,27.84758424758911
4,32,2.2,100,4100,29.45488405227661
4,32,2.2,100,4200,29.892798900604248
4,32,2.2,100,4300,30.814579010009766
4,32,2.2,100,4400,32.34424591064453
4,32,2.2,100,4500,33.34026765823364
4,32,2.2,100,4600,34.36114978790283
4,32,2.2,100,4700,33.59022378921509
4,32,2.2,100,4800,32.768420696258545
4,32,2.2,100,4900,34.87165856361389
4,32,2.2,100,5000,36.18943119049072
4,32,2.2,100,5100,37.39708113670349
4,32,2.2,100,5200,38.37301683425903
4,32,2.2,100,5300,37.208791971206665
4,32,2.2,100,5400,39.31223154067993
4,32,2.2,100,5500,39.49771785736084
4,32,2.2,100,5600,38.36595106124878
4,32,2.2,100,5700,40.47909140586853
4,32,2.2,100,5800,39.31364107131958
4,32,2.2,100,5900,39.192533016204834
4,32,2.2,100,6000,41.56350326538086
4,32,2.2,100,6100,41.36231541633606
4,32,2.2,100,6200,41.78224587440491
4,32,2.2,100,6300,41.51130270957947
4,32,2.2,100,6400,42.22652292251587
4,32,2.2,100,6500,44.040830850601196
4,32,2.2,100,6600,44.3889799118042
4,32,2.2,100,6700,45.20530891418457
4,32,2.2,100,6800,45.81123971939087
4,32,2.2,100,6900,45.96894025802612
4,32,2.2,100,7000,46.5475070476532
4,32,2.2,100,7100,47.06213045120239
4,32,2.2,100,7200,45.714566230773926
4,32,2.2,100,7300,48.344719648361206
4,32,2.2,100,7400,50.13609790802002
4,32,2.2,100,7500,50.016990184783936
4,32,2.2,100,7600,50.65999460220337
4,32,2.2,100,7700,52.52366781234741
4,32,2.2,100,7800,52.31320786476135
4,32,2.2,100,7900,53.563605070114136
4,32,2.2,100,8000,52.589104413986206
4,32,2.2,100,8100,55.54053997993469
4,32,2.2,100,8200,54.85059213638306
4,32,2.2,100,8300,54.47124695777893
4,32,2.2,100,8400,55.93015933036804
4,32,2.2,100,8500,56.343236446380615
4,32,2.2,100,8600,58.21862077713013
4,32,2.2,100,8700,58.66966700553894
4,32,2.2,100,8800,57.54260778427124
4,32,2.2,100,8900,64.69303584098816
4,32,2.2,100,9000,67.000985622406
4,32,2.2,100,9100,67.08264517784119
4,32,2.2,100,9200,69.19699025154114
4,32,2.2,100,9300,66.58427691459656
4,32,2.2,100,9400,70.60607933998108
4,32,2.2,100,9500,73.66359567642212
4,32,2.2,100,9600,68.09443759918213
4,32,2.2,100,9700,71.05026268959045
4,32,2.2,100,9800,71.85600137710571
4,32,2.2,100,9900,69.84487581253052
4,32,2.2,100,10000,69.02703499794006
4,32,2.2,100,10100,70.08804535865784
4,32,2.2,100,10200,76.6238911151886
4,32,2.2,100,10300,75.49309229850769
4,32,2.2,100,10400,71.17924547195435
4,32,2.2,100,10500,73.22174715995789
4,32,2.2,100,10600,77.26500368118286
4,32,2.2,100,10700,78.11021423339844
4,32,2.2,100,10800,77.07601499557495
4,32,2.2,100,10900,79.39674401283264
4,32,2.2,100,11000,80.841472864151
4,32,2.2,100,11100,78.2405412197113
4,32,2.2,100,11200,72.34525895118713
4,32,2.2,100,11300,75.93901801109314
4,32,2.2,100,11400,79.38398838043213
4,32,2.2,100,11500,77.17384099960327
4,32,2.2,100,11600,77.832603931427
4,32,2.2,100,11700,78.62255096435547
4,32,2.2,100,11800,84.60577845573425
4,32,2.2,100,11900,103.03244400024414
4,32,2.2,100,12000,80.37397336959839
4,32,2.2,100,12100,82.00868082046509
4,32,2.2,100,12200,81.4164080619812
4,32,2.2,100,12300,79.54048156738281
4,32,2.2,100,12400,81.31828808784485
4,32,2.2,100,12500,81.24014663696289
4,32,2.2,100,12600,82.53891348838806
4,32,2.2,100,12700,85.01933097839355
4,32,2.2,100,12800,92.06497955322266
4,32,2.2,100,12900,106.23694062232971
4,32,2.2,100,13000,93.3960030078888
4,32,2.2,100,13100,86.99827647209167
4,32,2.2,100,13200,85.68579125404358
4,32,2.2,100,13300,89.35168695449829
4,32,2.2,100,13400,87.081547498703
4,32,2.2,100,13500,87.63757276535034
4,32,2.2,100,13600,84.03133893013
4,32,2.2,100,13700,89.09418725967407
4,32,2.2,100,13800,92.56832528114319
4,32,2.2,100,13900,107.30553364753723
4,32,2.2,100,14000,101.87544560432434
4,32,2.2,100,14100,96.60749745368958
4,32,2.2,100,14200,93.54605102539062
4,32,2.2,100,14300,93.55968737602234
4,32,2.2,100,14400,89.82247114181519
4,32,2.2,100,14500,93.45428657531738
4,32,2.2,100,14600,94.49382996559143
4,32,2.2,100,14700,95.6138505935669
4,32,2.2,100,14800,100.9086582660675
4,32,2.2,100,14900,115.89413690567017
4,32,2.2,100,15000,96.02744436264038
4,32,2.2,100,15100,99.0181245803833
4,32,2.2,100,15200,96.30041861534119
4,32,2.2,100,15300,105.70953273773193
4,32,2.2,100,15400,105.56085705757141
4,32,2.2,100,15500,105.55442118644714
4,32,2.2,100,15600,102.09423112869263
4,32,2.2,100,15700,111.53872418403625
4,32,2.2,100,15800,109.51861548423767
4,32,2.2,100,15900,113.76168894767761
4,32,2.2,100,16000,106.30382871627808
4,32,2.2,100,16100,111.76906776428223
4,32,2.2,100,16200,108.59920930862427
4,32,2.2,100,16300,107.81710410118103
4,32,2.2,100,16400,108.09241318702698
4,32,2.2,100,16500,111.71146988868713
4,32,2.2,100,16600,113.86028933525085
4,32,2.2,100,16700,110.66409993171692
4,32,2.2,100,16800,102.8629846572876
4,32,2.2,100,16900,108.4805178642273
4,32,2.2,100,17000,108.66811800003052
4,32,2.2,100,17100,111.22438597679138
4,32,2.2,100,17200,110.45353817939758
4,32,2.2,100,17300,111.15537929534912
4,32,2.2,100,17400,112.41532039642334
4,32,2.2,100,17500,112.02047204971313
4,32,2.2,100,100,3.7645907402038574
4,32,2.2,100,200,3.7841148376464844
4,32,2.2,100,300,4.710358142852783
4,32,2.2,100,400,5.204987525939941
4,32,2.2,100,500,5.760153532028198
4,32,2.2,100,600,6.760658025741577
4,32,2.2,100,700,7.538425922393799
4,32,2.2,100,800,7.6043596267700195
4,32,2.2,100,900,8.826009750366211
4,32,2.2,100,1000,9.302600383758545
4,32,2.2,100,1100,9.8987877368927
4,32,2.2,100,1200,10.813726425170898
4,32,2.2,100,1300,11.242018222808838
4,32,2.2,100,1400,11.88852572441101
4,32,2.2,100,1500,12.01488733291626
4,32,2.2,100,1600,12.158000230789185
4,32,2.2,100,1700,13.742972373962402
4,32,2.2,100,1800,14.580321788787842
4,32,2.2,100,1900,15.183348894119263
4,32,2.2,100,2000,15.755069017410278
4,32,2.2,100,2100,16.306838274002075
4,32,2.2,100,2200,17.031177759170532
4,32,2.2,100,2300,18.10370969772339
4,32,2.2,100,2400,17.190577507019043
4,32,2.2,100,2500,18.486478805541992
4,32,2.2,100,2600,19.323874711990356
4,32,2.2,100,2700,19.983027935028076
4,32,2.2,100,2800,20.782801866531372
4,32,2.2,100,2900,20.983487844467163
4,32,2.2,100,3000,20.67398238182068
4,32,2.2,100,3100,21.63335347175598
4,32,2.2,100,3200,21.457132577896118
4,32,2.2,100,3300,23.333065509796143
4,32,2.2,100,3400,23.51810383796692
4,32,2.2,100,3500,24.016138792037964
4,32,2.2,100,3600,24.72562074661255
4,32,2.2,100,3700,25.316431760787964
4,32,2.2,100,3800,25.740285873413086
4,32,2.2,100,3900,26.500948667526245
4,32,2.2,100,4000,26.001939058303833
4,32,2.2,100,4100,27.882801294326782
4,32,2.2,100,4200,29.463322401046753
4,32,2.2,100,4300,29.670321464538574
4,32,2.2,100,4400,31.29875111579895
4,32,2.2,100,4500,31.061908960342407
4,32,2.2,100,4600,31.20158052444458
4,32,2.2,100,4700,31.794828414916992
4,32,2.2,100,4800,31.44276237487793
4,32,2.2,100,4900,34.92999982833862
4,32,2.2,100,5000,35.56251764297485
4,32,2.2,100,5100,35.44319295883179
4,32,2.2,100,5200,36.23511457443237
4,32,2.2,100,5300,37.6643602848053
4,32,2.2,100,5400,38.75756597518921
4,32,2.2,100,100,8.95833158493042
4,32,2.2,100,200,3.7575457096099854
4,32,2.2,100,300,4.59000039100647
4,32,2.2,100,400,4.918569564819336
4,32,2.2,100,500,5.569914817810059
4,32,2.2,100,600,6.30276894569397
4,32,2.2,100,700,6.860328674316406
4,32,2.2,100,800,7.3168864250183105
4,32,2.2,100,900,8.260619640350342
4,32,2.2,100,1000,8.881205797195435
4,32,2.2,100,1100,9.511069297790527
4,32,2.2,100,1200,10.476788520812988
4,32,2.2,100,1300,10.786906957626343
4,32,2.2,100,1400,11.39809513092041
4,32,2.2,100,1500,12.175417184829712
4,32,2.2,100,1600,12.362868785858154
4,32,2.2,100,1700,13.817328214645386
4,32,2.2,100,1800,14.21674919128418
4,32,2.2,100,1900,14.741574048995972
4,32,2.2,100,2000,15.371458768844604
4,32,2.2,100,2100,16.14677929878235
4,32,2.2,100,2200,16.604270696640015
4,32,2.2,100,2300,18.178858757019043
4,32,2.2,100,2400,18.941444635391235
4,32,2.2,100,2500,20.651825428009033
4,32,2.2,100,2600,20.608880043029785
4,32,2.2,100,2700,19.608461380004883
4,32,2.2,100,2800,20.324748039245605
4,32,2.2,100,2900,21.011178731918335
4,32,2.2,100,3000,21.765527963638306
4,32,2.2,100,3100,22.25769281387329
4,32,2.2,100,3200,21.888062238693237
4,32,2.2,100,3300,24.876598596572876
4,32,2.2,100,3400,24.366440534591675
4,32,2.2,100,3500,25.114375829696655
4,32,2.2,100,3600,25.564083576202393
4,32,2.2,100,3700,26.176810026168823
4,32,2.2,100,3800,26.865234375
4,32,2.2,100,3900,27.49994707107544
4,32,2.2,100,4000,26.92968463897705
4,32,2.2,100,4100,28.925131797790527
4,32,2.2,100,4200,29.52992582321167
4,32,2.2,100,4300,30.293792724609375
