cpu_info,memory_info,cpu_clock_frequency,epochs,number_of_data,execution_time
4,32,2.2,100,4400,31.963677644729614
4,32,2.2,100,4500,32.22468709945679
4,32,2.2,100,4600,32.539207458496094
4,32,2.2,100,4700,33.1510055065155
4,32,2.2,100,4800,32.2623393535614
4,32,2.2,100,4900,34.514657497406006
4,32,2.2,100,5000,35.116692304611206
4,32,2.2,100,5100,35.590269804000854
4,32,2.2,100,5200,35.96723484992981
4,32,2.2,100,5300,36.643943071365356
4,32,2.2,100,5400,38.10816979408264
4,32,2.2,100,5500,38.23662352561951
4,32,2.2,100,5600,37.0399067401886
4,32,2.2,100,5700,39.25424146652222
4,32,2.2,100,5800,39.694544315338135
4,32,2.2,100,5900,40.14124584197998
4,32,2.2,100,6000,41.24229693412781
4,32,2.2,100,6100,41.24617648124695
4,32,2.2,100,6200,42.245121717453
4,32,2.2,100,6300,42.915663719177246
4,32,2.2,100,6400,41.9736807346344
4,32,2.2,100,6500,44.341715574264526
4,32,2.2,100,6600,44.98628258705139
4,32,2.2,100,6700,45.896345376968384
4,32,2.2,100,6800,46.30686569213867
4,32,2.2,100,6900,46.86073923110962
4,32,2.2,100,7000,46.90512776374817
4,32,2.2,100,7100,47.8889844417572
4,32,2.2,100,7200,46.500871896743774
4,32,2.2,100,7300,50.15502333641052
4,32,2.2,100,7400,51.64663863182068
4,32,2.2,100,7500,52.75741744041443
4,32,2.2,100,7600,54.031758546829224
4,32,2.2,100,7700,52.24868392944336
4,32,2.2,100,7800,53.077232837677
4,32,2.2,100,7900,53.48933672904968
4,32,2.2,100,8000,51.94103741645813
4,32,2.2,100,8100,54.99803614616394
4,32,2.2,100,8200,55.81878638267517
4,32,2.2,100,8300,56.28166842460632
4,32,2.2,100,8400,57.659541845321655
4,32,2.2,100,8500,57.691280126571655
4,32,2.2,100,8600,58.320595026016235
4,32,2.2,100,8700,59.03446698188782
4,32,2.2,100,8800,56.982823610305786
4,32,2.2,100,8900,60.514897108078
4,32,2.2,100,9000,60.94503593444824
4,32,2.2,100,9100,61.93477439880371
4,32,2.2,100,9200,61.775577783584595
4,32,2.2,100,9300,62.399909257888794
4,32,2.2,100,9400,64.91848278045654
4,32,2.2,100,9500,66.59516549110413
4,32,2.2,100,9600,62.83757758140564
4,32,2.2,100,9700,65.21344351768494
4,32,2.2,100,9800,65.41799521446228
4,32,2.2,100,9900,66.33427429199219
4,32,2.2,100,10000,66.67124080657959
4,32,2.2,100,10100,67.91179156303406
4,32,2.2,100,10200,67.8497941493988
4,32,2.2,100,10300,68.23689198493958
4,32,2.2,100,10400,67.35064578056335
4,32,2.2,100,10500,70.43942737579346
4,32,2.2,100,10600,71.55366063117981
4,32,2.2,100,10700,71.88614702224731
4,32,2.2,100,10800,71.97990322113037
4,32,2.2,100,10900,72.56047916412354
4,32,2.2,100,11000,73.3226706981659
4,32,2.2,100,11100,73.98768472671509
4,32,2.2,100,11200,71.43598961830139
4,32,2.2,100,11300,74.9314751625061
4,32,2.2,100,11400,77.24586057662964
4,32,2.2,100,11500,77.82102131843567
4,32,2.2,100,11600,78.10519456863403
4,32,2.2,100,11700,77.95680236816406
4,32,2.2,100,11800,79.09002113342285
4,32,2.2,100,11900,79.63101983070374
4,32,2.2,100,12000,76.3059492111206
4,32,2.2,100,12100,80.99279594421387
4,32,2.2,100,12200,81.82721090316772
4,32,2.2,100,12300,83.25391173362732
4,32,2.2,100,12400,83.97348546981812
4,32,2.2,100,12500,83.97252321243286
4,32,2.2,100,12600,84.89957761764526
4,32,2.2,100,12700,85.13100457191467
4,32,2.2,100,12800,81.24532508850098
4,32,2.2,100,12900,86.37605166435242
4,32,2.2,100,13000,86.30281043052673
4,32,2.2,100,13100,87.74661755561829
4,32,2.2,100,13200,87.52347445487976
4,32,2.2,100,13300,89.56735157966614
4,32,2.2,100,13400,89.52445077896118
4,32,2.2,100,13500,89.9555594921112
4,32,2.2,100,13600,86.88683557510376
4,32,2.2,100,13700,91.37639451026917
4,32,2.2,100,13800,91.49407815933228
4,32,2.2,100,13900,92.68594193458557
4,32,2.2,100,14000,93.17083144187927
4,32,2.2,100,14100,94.09605479240417
4,32,2.2,100,14200,94.43395781517029
4,32,2.2,100,14300,95.63001346588135
4,32,2.2,100,14400,92.19366145133972
4,32,2.2,100,14500,96.47310948371887
4,32,2.2,100,14600,96.67057490348816
4,32,2.2,100,14700,97.39384579658508
4,32,2.2,100,14800,97.0777599811554
4,32,2.2,100,14900,97.89121603965759
4,32,2.2,100,15000,98.58208107948303
4,32,2.2,100,15100,99.13137531280518
4,32,2.2,100,15200,95.49135875701904
4,32,2.2,100,15300,101.82419872283936
4,32,2.2,100,15400,101.92675018310547
4,32,2.2,100,15500,102.72748684883118
4,32,2.2,100,15600,103.10589957237244
4,32,2.2,100,15700,103.58003878593445
4,32,2.2,100,15800,104.04239082336426
4,32,2.2,100,15900,104.90321588516235
4,32,2.2,100,16000,100.85302329063416
4,32,2.2,100,16100,106.45195746421814
4,32,2.2,100,16200,108.42381143569946
4,32,2.2,100,16300,115.96870803833008
4,32,2.2,100,16400,111.23301148414612
4,32,2.2,100,16500,110.93125748634338
4,32,2.2,100,16600,112.33349847793579
4,32,2.2,100,16700,111.61867594718933
4,32,2.2,100,16800,106.32333779335022
4,32,2.2,100,16900,111.60541415214539
4,32,2.2,100,17000,111.9927089214325
4,32,2.2,100,17100,113.92625951766968
4,32,2.2,100,17200,114.78363251686096
4,32,2.2,100,17300,115.39932441711426
4,32,2.2,100,17400,115.64833188056946
4,32,2.2,100,17500,115.40963077545166
2,32,2.2,100,100,4.439516067504883
2,32,2.2,100,200,4.985291004180908
2,32,2.2,100,300,5.326116561889648
2,32,2.2,100,400,5.769896030426025
2,32,2.2,100,500,6.496381044387817
2,32,2.2,100,600,7.416717529296875
2,32,2.2,100,700,8.002108097076416
2,32,2.2,100,800,7.74141526222229
2,32,2.2,100,900,8.771546840667725
2,32,2.2,100,1000,9.436522722244263
2,32,2.2,100,1100,10.155694961547852
2,32,2.2,100,1200,11.13654899597168
2,32,2.2,100,1300,11.378682851791382
2,32,2.2,100,1400,12.8436439037323
2,32,2.2,100,1500,12.500526189804077
2,32,2.2,100,1600,12.932614803314209
2,32,2.2,100,1700,13.89890432357788
2,32,2.2,100,1800,14.648993730545044
2,32,2.2,100,1900,15.455329656600952
2,32,2.2,100,2000,16.039183139801025
2,32,2.2,100,2100,16.519474506378174
2,32,2.2,100,2200,18.348735570907593
2,32,2.2,100,2300,18.256463527679443
2,32,2.2,100,2400,18.024983406066895
2,32,2.2,100,2500,19.33298897743225
2,32,2.2,100,2600,20.334822416305542
2,32,2.2,100,2700,20.667312383651733
2,32,2.2,100,2800,23.317904949188232
2,32,2.2,100,2900,23.44189739227295
2,32,2.2,100,3000,24.8489830493927
2,32,2.2,100,3100,24.46185803413391
2,32,2.2,100,3200,23.450680017471313
2,32,2.2,100,3300,25.905550003051758
2,32,2.2,100,3400,25.488072872161865
2,32,2.2,100,3500,26.691107273101807
2,32,2.2,100,3600,26.85124635696411
2,32,2.2,100,3700,27.81307339668274
2,32,2.2,100,3800,28.382833003997803
2,32,2.2,100,3900,28.641119241714478
2,32,2.2,100,4000,29.063432931900024
2,32,2.2,100,4100,30.021320581436157
2,32,2.2,100,4200,31.394725561141968
2,32,2.2,100,4300,32.4434175491333
2,32,2.2,100,4400,33.341289043426514
2,32,2.2,100,4500,33.43160533905029
2,32,2.2,100,4600,33.835368156433105
2,32,2.2,100,4700,34.131261587142944
2,32,2.2,100,4800,34.30699634552002
2,32,2.2,100,4900,35.77950739860535
2,32,2.2,100,5000,36.30224108695984
2,32,2.2,100,5100,37.56837821006775
2,32,2.2,100,5200,37.668792963027954
2,32,2.2,100,5300,38.245370388031006
2,32,2.2,100,5400,39.77613353729248
2,32,2.2,100,5500,40.529918909072876
2,32,2.2,100,5600,39.67503118515015
2,32,2.2,100,5700,41.54349970817566
2,32,2.2,100,5800,41.879955530166626
2,32,2.2,100,5900,42.78857946395874
2,32,2.2,100,6000,43.1415650844574
2,32,2.2,100,6100,43.86656999588013
2,32,2.2,100,6200,44.45244836807251
2,32,2.2,100,6300,45.43678617477417
2,32,2.2,100,6400,46.13590383529663
2,32,2.2,100,6500,47.27303910255432
2,32,2.2,100,6600,47.90047240257263
2,32,2.2,100,6700,48.39843988418579
2,32,2.2,100,6800,48.69677019119263
2,32,2.2,100,6900,50.19469976425171
2,32,2.2,100,7000,49.82263517379761
2,32,2.2,100,7100,51.14236855506897
2,32,2.2,100,7200,50.02965211868286
2,32,2.2,100,7300,51.905969858169556
2,32,2.2,100,7400,53.524965047836304
2,32,2.2,100,7500,53.802796363830566
2,32,2.2,100,7600,53.93117547035217
2,32,2.2,100,7700,54.89884376525879
2,32,2.2,100,7800,55.53944158554077
2,32,2.2,100,7900,55.83728265762329
2,32,2.2,100,8000,54.47023320198059
2,32,2.2,100,8100,56.769335985183716
2,32,2.2,100,8200,58.378116846084595
2,32,2.2,100,8300,58.59390330314636
2,32,2.2,100,8400,60.632352352142334
2,32,2.2,100,8500,60.41702365875244
2,32,2.2,100,8600,61.30559206008911
2,32,2.2,100,8700,61.46579360961914
2,32,2.2,100,8800,59.96993660926819
2,32,2.2,100,8900,62.15472984313965
2,32,2.2,100,9000,63.384851932525635
2,32,2.2,100,9100,63.84732007980347
2,32,2.2,100,9200,64.64890742301941
2,32,2.2,100,9300,64.82371163368225
2,32,2.2,100,9400,65.85592818260193
2,32,2.2,100,9500,67.73178911209106
2,32,2.2,100,9600,64.67330288887024
2,32,2.2,100,9700,68.02325630187988
2,32,2.2,100,9800,68.81376600265503
2,32,2.2,100,9900,69.42798256874084
2,32,2.2,100,10000,70.02218890190125
2,32,2.2,100,10100,70.62469458580017
2,32,2.2,100,10200,71.31413054466248
2,32,2.2,100,10300,71.49333381652832
2,32,2.2,100,10400,71.48061895370483
2,32,2.2,100,10500,73.36386561393738
2,32,2.2,100,10600,74.84666967391968
2,32,2.2,100,10700,75.36327862739563
2,32,2.2,100,10800,74.61673021316528
2,32,2.2,100,10900,75.43066453933716
2,32,2.2,100,11000,76.14838647842407
2,32,2.2,100,11100,77.2030348777771
2,32,2.2,100,11200,75.20361304283142
2,32,2.2,100,11300,79.40838837623596
2,32,2.2,100,11400,80.98084950447083
2,32,2.2,100,11500,81.11144423484802
2,32,2.2,100,11600,81.54411172866821
2,32,2.2,100,11700,81.74865460395813
2,32,2.2,100,11800,83.6689682006836
2,32,2.2,100,11900,81.96984219551086
2,32,2.2,100,12000,81.72567629814148
2,32,2.2,100,12100,85.12842154502869
2,32,2.2,100,12200,84.06837248802185
2,32,2.2,100,12300,86.34612536430359
2,32,2.2,100,12400,86.62622737884521
2,32,2.2,100,12500,87.10948991775513
2,32,2.2,100,12600,88.04386377334595
2,32,2.2,100,12700,87.57103085517883
2,32,2.2,100,12800,86.27909421920776
2,32,2.2,100,12900,89.26036024093628
2,32,2.2,100,13000,89.8761043548584
2,32,2.2,100,13100,90.87508201599121
2,32,2.2,100,13200,92.00198578834534
2,32,2.2,100,13300,93.06300473213196
2,32,2.2,100,13400,94.52891731262207
2,32,2.2,100,13500,95.26982045173645
2,32,2.2,100,13600,91.15301179885864
2,32,2.2,100,13700,107.68882608413696
2,32,2.2,100,13800,98.80540585517883
2,32,2.2,100,13900,96.90944027900696
2,32,2.2,100,14000,97.08274817466736
2,32,2.2,100,14100,99.25552558898926
2,32,2.2,100,14200,99.13398814201355
2,32,2.2,100,14300,102.21786522865295
2,32,2.2,100,14400,99.92056345939636
2,32,2.2,100,14500,102.16365694999695
2,32,2.2,100,14600,102.8765161037445
2,32,2.2,100,14700,102.76374077796936
2,32,2.2,100,14800,103.42436575889587
2,32,2.2,100,14900,104.57227444648743
2,32,2.2,100,15000,103.52790212631226
2,32,2.2,100,15100,104.75586175918579
2,32,2.2,100,15200,102.79677295684814
2,32,2.2,100,15300,108.8030800819397
2,32,2.2,100,15400,107.5933313369751
2,32,2.2,100,15500,110.41601634025574
2,32,2.2,100,15600,111.04856872558594
2,32,2.2,100,15700,110.8820481300354
2,32,2.2,100,15800,110.5025954246521
2,32,2.2,100,15900,112.23155808448792
2,32,2.2,100,16000,110.22285437583923
2,32,2.2,100,16100,112.43127346038818
2,32,2.2,100,16200,113.84337115287781
2,32,2.2,100,16300,115.28817844390869
2,32,2.2,100,16400,114.90048813819885
2,32,2.2,100,16500,116.0523328781128
2,32,2.2,100,16600,116.1997287273407
2,32,2.2,100,16700,117.37011504173279
2,32,2.2,100,16800,114.25432181358337
2,32,2.2,100,16900,118.22548389434814
2,32,2.2,100,17000,120.8969795703888
2,32,2.2,100,17100,118.82647728919983
2,32,2.2,100,17200,122.4482774734497
2,32,2.2,100,17300,122.53959012031555
2,32,2.2,100,17400,122.35629963874817
2,32,2.2,100,17500,123.395676612854
2,32,2.2,100,100,4.028762578964233
2,32,2.2,100,200,3.9423162937164307
2,32,2.2,100,300,4.788496494293213
2,32,2.2,100,400,5.309924840927124
2,32,2.2,100,500,5.893423318862915
2,32,2.2,100,600,6.557413339614868
2,32,2.2,100,700,7.321626663208008
2,32,2.2,100,800,7.575989723205566
2,32,2.2,100,900,8.798159837722778
2,32,2.2,100,1000,9.3894522190094
2,32,2.2,100,1100,10.126732349395752
2,32,2.2,100,1200,11.082773208618164
2,32,2.2,100,1300,11.395768880844116
2,32,2.2,100,1400,11.943608045578003
2,32,2.2,100,1500,12.457716226577759
2,32,2.2,100,1600,12.898162603378296
2,32,2.2,100,1700,14.121265172958374
2,32,2.2,100,1800,14.778482913970947
2,32,2.2,100,1900,15.505053281784058
2,32,2.2,100,2000,16.069263696670532
2,32,2.2,100,2100,16.776072025299072
2,32,2.2,100,2200,19.315571308135986
2,32,2.2,100,2300,21.04697346687317
2,32,2.2,100,2400,20.912270545959473
2,32,2.2,100,2500,22.36080574989319
2,32,2.2,100,2600,23.2258358001709
2,32,2.2,100,2700,22.664110898971558
2,32,2.2,100,2800,23.10389232635498
2,32,2.2,100,2900,23.137415170669556
2,32,2.2,100,3000,23.18172860145569
2,32,2.2,100,3100,24.025431871414185
2,32,2.2,100,3200,23.729864597320557
2,32,2.2,100,3300,26.608750104904175
2,32,2.2,100,3400,27.81370711326599
2,32,2.2,100,3500,28.56850528717041
2,32,2.2,100,3600,29.049410343170166
2,32,2.2,100,3700,29.540064334869385
2,32,2.2,100,3800,30.58640694618225
2,32,2.2,100,3900,31.106388568878174
2,32,2.2,100,4000,30.845123052597046
2,32,2.2,100,4100,31.917335748672485
2,32,2.2,100,4200,33.12874913215637
2,32,2.2,100,4300,33.667160987854004
2,32,2.2,100,4400,33.88555598258972
2,32,2.2,100,4500,34.19506549835205
2,32,2.2,100,4600,34.48900651931763
2,32,2.2,100,4700,35.54176616668701
2,32,2.2,100,4800,34.86644124984741
2,32,2.2,100,4900,36.90940833091736
2,32,2.2,100,5000,37.08859157562256
2,32,2.2,100,5100,37.93511748313904
2,32,2.2,100,5200,38.49573636054993
2,32,2.2,100,5300,39.279149770736694
2,32,2.2,100,5400,41.43003511428833
2,32,2.2,100,5500,41.503148555755615
2,32,2.2,100,5600,40.81997108459473
2,32,2.2,100,5700,42.33130240440369
2,32,2.2,100,5800,43.53063988685608
2,32,2.2,100,5900,43.52493596076965
2,32,2.2,100,6000,44.34399366378784
2,32,2.2,100,6100,45.1474347114563
2,32,2.2,100,6200,44.93382549285889
2,32,2.2,100,6300,46.34961485862732
2,32,2.2,100,6400,45.53167152404785
2,32,2.2,100,6500,47.9191951751709
2,32,2.2,100,6600,49.56212782859802
2,32,2.2,100,6700,49.09962844848633
2,32,2.2,100,6800,50.05848431587219
2,32,2.2,100,6900,50.22343420982361
2,32,2.2,100,7000,51.43134903907776
2,32,2.2,100,7100,50.997352600097656
2,32,2.2,100,7200,50.865044355392456
2,32,2.2,100,7300,52.71655249595642
2,32,2.2,100,7400,55.52666163444519
2,32,2.2,100,7500,54.72590684890747
2,32,2.2,100,7600,56.095640659332275
2,32,2.2,100,7700,55.3028519153595
2,32,2.2,100,7800,56.036027669906616
2,32,2.2,100,7900,57.637842416763306
2,32,2.2,100,8000,56.35259747505188
2,32,2.2,100,8100,59.75719237327576
2,32,2.2,100,8200,59.33176326751709
2,32,2.2,100,8300,60.22561693191528
2,32,2.2,100,8400,62.46879982948303
2,32,2.2,100,8500,61.89841556549072
2,32,2.2,100,8600,62.16545581817627
2,32,2.2,100,8700,62.822646617889404
2,32,2.2,100,8800,61.348944425582886
2,32,2.2,100,8900,65.79417157173157
2,32,2.2,100,9000,64.66282844543457
2,32,2.2,100,9100,66.31754446029663
2,32,2.2,100,9200,70.67296767234802
2,32,2.2,100,9300,80.10295987129211
2,32,2.2,100,9400,75.74314618110657
2,32,2.2,100,9500,72.01667261123657
2,32,2.2,100,9600,79.90806674957275
2,32,2.2,100,9700,70.85404658317566
2,32,2.2,100,9800,71.3277006149292
2,32,2.2,100,9900,86.95631051063538
2,32,2.2,100,10000,83.9694082736969
2,32,2.2,100,10100,78.1521327495575
2,32,2.2,100,10200,73.9861991405487
2,32,2.2,100,10300,73.2248969078064
2,32,2.2,100,10400,72.66638684272766
2,32,2.2,100,10500,75.69970488548279
2,32,2.2,100,10600,75.96704530715942
2,32,2.2,100,10700,77.8247742652893
2,32,2.2,100,10800,77.87679934501648
2,32,2.2,100,10900,77.95729613304138
2,32,2.2,100,11000,80.23988795280457
2,32,2.2,100,11100,81.4615547657013
2,32,2.2,100,11200,78.49697804450989
2,32,2.2,100,11300,80.70733213424683
2,32,2.2,100,11400,83.43720054626465
2,32,2.2,100,11500,82.13408946990967
2,32,2.2,100,11600,82.54087686538696
2,32,2.2,100,11700,84.94697499275208
2,32,2.2,100,11800,85.3448793888092
2,32,2.2,100,11900,84.68340611457825
2,32,2.2,100,12000,85.47120833396912
2,32,2.2,100,12100,87.71755027770996
2,32,2.2,100,12200,87.15591168403625
2,32,2.2,100,12300,88.479989528656
2,32,2.2,100,12400,88.58298873901367
2,32,2.2,100,12500,89.94468545913696
2,32,2.2,100,12600,91.47590827941895
2,32,2.2,100,12700,90.1833918094635
2,32,2.2,100,12800,88.26347994804382
2,32,2.2,100,12900,91.04468274116516
2,32,2.2,100,13000,93.98112392425537
2,32,2.2,100,13100,93.27073049545288
2,32,2.2,100,13200,95.48039245605469
2,32,2.2,100,13300,95.75593829154968
2,32,2.2,100,13400,97.12745070457458
2,32,2.2,100,13500,96.17836093902588
2,32,2.2,100,13600,93.99113082885742
2,32,2.2,100,13700,97.31890320777893
2,32,2.2,100,13800,99.42084622383118
2,32,2.2,100,13900,100.45802235603333
2,32,2.2,100,14000,99.47140145301819
2,32,2.2,100,14100,122.12567043304443
2,32,2.2,100,14200,176.19929099082947
2,32,2.2,100,14300,126.50015926361084
2,32,2.2,100,14400,101.76971197128296
2,32,2.2,100,14500,106.97422456741333
2,32,2.2,100,14600,105.32182145118713
2,32,2.2,100,14700,106.48290061950684
2,32,2.2,100,14800,105.53957915306091
2,32,2.2,100,14900,105.1177167892456
2,32,2.2,100,15000,106.77562999725342
2,32,2.2,100,15100,106.4464066028595
2,32,2.2,100,15200,104.47398233413696
2,32,2.2,100,15300,110.05539989471436
2,32,2.2,100,15400,109.79536151885986
2,32,2.2,100,15500,111.67860412597656
2,32,2.2,100,15600,113.63671231269836
2,32,2.2,100,15700,110.68973708152771
2,32,2.2,100,15800,112.98396563529968
2,32,2.2,100,15900,113.81925249099731
2,32,2.2,100,16000,109.42617559432983
2,32,2.2,100,16100,115.46837115287781
2,32,2.2,100,16200,115.2565655708313
2,32,2.2,100,16300,117.48524737358093
2,32,2.2,100,16400,117.99919748306274
2,32,2.2,100,16500,117.98004531860352
2,32,2.2,100,16600,119.3046464920044
2,32,2.2,100,16700,118.68689632415771
2,32,2.2,100,16800,115.45403814315796
2,32,2.2,100,16900,119.81139540672302
2,32,2.2,100,17000,121.07351398468018
2,32,2.2,100,17100,123.32690143585205
2,32,2.2,100,17200,125.70532631874084
2,32,2.2,100,17300,127.48013520240784
2,32,2.2,100,17400,125.24075722694397
2,32,2.2,100,17500,126.50952792167664
